Epoch,Loss,Cost,Advantage,Time
285,0.7554171085357666,-10.31411361694336,-0.0812513530254364,608.0589399337769
286,-0.2295469045639038,-10.332300186157227,-0.02862965501844883,610.1796770095825
287,2.2076663970947266,-10.239431381225586,-0.12451247870922089,612.2547779083252
288,-3.37457275390625,-10.439613342285156,0.10015854239463806,614.4570608139038
289,-4.564552307128906,-10.659069061279297,0.13538703322410583,616.5506629943848
290,-2.6861040592193604,-10.400459289550781,0.048985157161951065,618.713987827301
291,-1.1205251216888428,-10.368428230285645,0.006763622164726257,620.7182409763336
292,-0.7366136312484741,-10.377424240112305,-0.012894421815872192,622.803316116333
293,-0.18640616536140442,-10.408133506774902,-0.041544053703546524,624.9213099479675
294,1.0810925960540771,-10.356908798217773,-0.1017654687166214,626.9624600410461
295,1.1857649087905884,-10.201627731323242,-0.12014530599117279,629.1090660095215
296,-2.8505725860595703,-10.41944408416748,0.07717331498861313,631.1637260913849
297,0.5530800223350525,-10.295123100280762,-0.046070728451013565,633.291188955307
298,0.3938175141811371,-10.299365997314453,-0.04882162809371948,635.2808001041412
299,1.499473214149475,-10.24772834777832,-0.1152406856417656,637.4287180900574
300,-1.527600646018982,-10.454851150512695,-0.003282025456428528,639.4469320774078
301,0.45621612668037415,-10.319677352905273,-0.051299162209033966,641.6425070762634
302,-0.31443631649017334,-10.253595352172852,-0.0233587846159935,643.6951429843903
303,1.7374236583709717,-10.296285629272461,-0.1357477605342865,645.9076931476593
304,0.4189806580543518,-10.189108848571777,-0.07113326340913773,647.9464571475983
305,-2.323002815246582,-10.404740333557129,0.03847940266132355,650.1373300552368
306,-2.0870003700256348,-10.278084754943848,0.041705526411533356,652.2743418216705
307,-4.394067764282227,-10.275097846984863,0.13937515020370483,654.3058249950409
308,0.31976544857025146,-10.313222885131836,-0.03972737491130829,656.4173009395599
309,-2.9175033569335938,-10.37864875793457,0.09976597875356674,658.4158680438995
310,-0.6208279132843018,-10.371296882629395,-0.006894951686263084,660.5550470352173
311,1.2610472440719604,-10.342615127563477,-0.09979771077632904,662.5660529136658
312,0.6607300043106079,-10.365068435668945,-0.09103213250637054,664.7566959857941
313,-1.2183654308319092,-10.309225082397461,-0.003334213048219681,666.7808809280396
314,1.3247588872909546,-10.162040710449219,-0.10170559585094452,668.896821975708
315,-0.3056856691837311,-10.308666229248047,-0.039316751062870026,671.0469589233398
316,-0.22510278224945068,-10.211307525634766,-0.01379392296075821,673.0640571117401
317,-1.3701609373092651,-10.238075256347656,0.009242760017514229,675.1912288665771
318,-0.9687770009040833,-10.233959197998047,-0.004262283444404602,677.3366279602051
319,1.5572596788406372,-10.140998840332031,-0.10083620250225067,679.4605250358582
320,-2.779917001724243,-10.403070449829102,0.08901205658912659,681.4663848876953
321,-4.827639579772949,-10.258094787597656,0.1600494533777237,683.6881840229034
322,-2.1947617530822754,-10.24120807647705,0.041525498032569885,685.7607061862946
323,-0.1256532073020935,-10.209482192993164,-0.040972769260406494,687.9284880161285
324,-0.2677421569824219,-10.228235244750977,-0.012814538553357124,690.0043959617615
325,0.5429503321647644,-10.074403762817383,-0.06723770499229431,692.1444191932678
326,1.8166770935058594,-10.195005416870117,-0.115126833319664,694.2022879123688
327,1.2548251152038574,-10.221445083618164,-0.1081940308213234,696.3939709663391
328,-2.3359904289245605,-10.411900520324707,0.04270177334547043,698.5797891616821
329,2.3572776317596436,-10.255240440368652,-0.11989893764257431,700.5794801712036
330,0.3406684994697571,-10.38467025756836,-0.0625080019235611,702.7327449321747
331,-0.37821972370147705,-10.200787544250488,-0.020503496751189232,704.765557050705
332,1.4543551206588745,-10.186538696289062,-0.07774728536605835,706.8963170051575
333,-0.8438499569892883,-10.441326141357422,0.006684491410851479,709.0020730495453
334,0.8017904758453369,-10.359079360961914,-0.068626768887043,711.1343948841095
335,1.8595741987228394,-10.35031509399414,-0.11298602819442749,713.1314189434052
336,0.3339613676071167,-10.186521530151367,-0.04999779164791107,715.3260748386383
337,0.6733077764511108,-10.228082656860352,-0.0793110728263855,717.4692130088806
338,-0.14994649589061737,-10.210135459899902,-0.031207647174596786,719.5451331138611
339,-0.32719194889068604,-10.269315719604492,-0.041985802352428436,721.732458114624
340,-0.03767848014831543,-10.39700698852539,-0.041091009974479675,723.7421839237213
341,-2.8360087871551514,-10.271784782409668,0.04684668034315109,725.8277390003204
342,-0.025370806455612183,-10.340187072753906,-0.029080675914883614,727.9074518680573
343,0.5014873147010803,-10.29505729675293,-0.06841342896223068,730.0463769435883
344,-0.4423282742500305,-10.357621192932129,-0.021248748525977135,732.0669708251953
345,0.7262081503868103,-10.28174877166748,-0.07429134845733643,734.239578962326
346,-0.6052470803260803,-10.29043197631836,-0.005047231912612915,736.2777638435364
347,0.12306785583496094,-10.40915298461914,-0.04959895834326744,738.4728479385376
348,2.1270875930786133,-10.124022483825684,-0.13282737135887146,740.5388660430908
349,-0.16454386711120605,-10.065364837646484,-0.032344505190849304,742.6886358261108
350,0.1712268888950348,-10.226794242858887,-0.03314433991909027,744.8897957801819
351,-2.5907046794891357,-10.304290771484375,0.06877971440553665,746.9801709651947
352,-0.3215366005897522,-10.202346801757812,-0.041275836527347565,749.1549649238586
353,-0.5768418908119202,-10.227161407470703,-0.00887320563197136,751.22944688797
354,-0.972916841506958,-10.323318481445312,0.027136538177728653,753.3968949317932
355,-2.6901843547821045,-10.337820053100586,0.06805729866027832,755.4081101417542
356,-1.7980401515960693,-10.335027694702148,0.04354220628738403,757.5639319419861
357,-2.8417863845825195,-10.172199249267578,0.06410516798496246,759.6043090820312
358,0.02594514936208725,-10.148384094238281,-0.04813401401042938,761.7345931529999
359,-1.5078189373016357,-10.310617446899414,0.03571533411741257,763.8596460819244
360,-0.8842617273330688,-10.247749328613281,-0.00698435865342617,765.9383990764618
361,-3.3096327781677246,-10.210128784179688,0.1090918779373169,768.0745809078217
362,-1.4530649185180664,-10.269891738891602,0.031334489583969116,770.0708720684052
363,-1.9928830862045288,-10.230364799499512,0.0499030277132988,772.228823184967
364,-0.5942268371582031,-10.300745010375977,-0.022806083783507347,774.2374210357666
365,-1.544464349746704,-10.304512023925781,0.02726670913398266,776.3672671318054
366,1.5815163850784302,-10.191313743591309,-0.11190465092658997,778.3919508457184
367,-0.7988722324371338,-10.194419860839844,-0.012460647150874138,780.5339980125427
368,1.4446945190429688,-10.153610229492188,-0.08090312778949738,782.4949440956116
369,-0.3118168115615845,-10.22068977355957,-0.03572320193052292,784.6659259796143
370,-0.6741162538528442,-10.259142875671387,-0.003368901088833809,786.7168939113617
371,1.6907575130462646,-10.138700485229492,-0.11778358370065689,788.9062249660492
372,1.21964693069458,-10.211080551147461,-0.10042527318000793,791.1066470146179
373,1.9427990913391113,-10.079334259033203,-0.12068066000938416,793.1697340011597
374,0.20016372203826904,-10.195377349853516,-0.057259708642959595,795.3649129867554
375,0.4112517237663269,-10.154302597045898,-0.06814975291490555,797.3913118839264
376,1.732720136642456,-10.094304084777832,-0.12655296921730042,799.4921128749847
377,0.22002679109573364,-10.056051254272461,-0.07740706205368042,801.4743270874023
378,1.1714730262756348,-10.177518844604492,-0.0892399474978447,803.6636669635773
379,2.3756797313690186,-10.051416397094727,-0.14459280669689178,805.689747095108
380,-0.31216150522232056,-10.129566192626953,-0.0441211573779583,807.7758238315582
381,-1.2209973335266113,-10.216527938842773,-0.01594555377960205,809.9158339500427
382,1.499774694442749,-10.218867301940918,-0.10306316614151001,811.9165229797363
383,-1.0894012451171875,-10.210529327392578,-0.010995443910360336,814.033075094223
384,-1.2562801837921143,-10.260747909545898,0.00442904606461525,816.1155469417572
385,4.057335376739502,-9.970535278320312,-0.2540842294692993,818.2651419639587
386,-1.0418320894241333,-10.225578308105469,-0.003980707377195358,820.267608165741
387,-1.184944987297058,-10.278696060180664,0.009564809501171112,822.4415669441223
388,-1.5126053094863892,-10.152231216430664,0.008056176826357841,824.4857950210571
389,-1.4185752868652344,-10.27953815460205,-0.0011626631021499634,826.6470358371735
390,-3.173229217529297,-10.285528182983398,0.09254161268472672,828.668888092041
391,-0.8887668251991272,-10.290719032287598,0.007285682484507561,830.8261308670044
392,-2.008321762084961,-10.282146453857422,0.05131559073925018,832.8701589107513
393,-0.7697193026542664,-10.246891021728516,-0.016149384900927544,835.0054919719696
394,0.2795233726501465,-10.25161361694336,-0.06727896630764008,837.1204271316528
395,-0.8695419430732727,-10.061797142028809,-0.009499739855527878,839.1054470539093
396,-1.775370478630066,-10.29874324798584,0.05869102105498314,841.278030872345
397,-0.40181875228881836,-10.351282119750977,-0.04589299112558365,843.2905790805817
398,-1.2620034217834473,-10.161140441894531,0.025855116546154022,845.4045691490173
399,-2.6473779678344727,-10.18277359008789,0.10345227271318436,847.4803771972656
400,-1.6191234588623047,-10.253877639770508,0.016985923051834106,849.638720035553
401,-3.2522220611572266,-10.168135643005371,0.12035560607910156,851.6531331539154
402,-2.2048521041870117,-10.198974609375,0.07555919885635376,853.7850708961487
403,-1.6407281160354614,-10.408138275146484,0.05028829723596573,856.0495660305023
404,-2.504399299621582,-10.090668678283691,0.06796124577522278,858.0208959579468
405,-1.5945734977722168,-10.286018371582031,0.030787955969572067,860.207405090332
406,-0.8314799070358276,-10.041282653808594,0.005231272429227829,862.2572300434113
407,-1.5764305591583252,-10.176690101623535,0.044657718390226364,864.3611550331116
408,-2.4553351402282715,-10.27946949005127,0.03270494192838669,866.3643510341644
409,0.669560432434082,-10.125311851501465,-0.07500780373811722,868.4914910793304
410,-0.4949662685394287,-10.00619888305664,-0.01657499000430107,870.4739048480988
411,2.7200608253479004,-10.270193099975586,-0.1615585833787918,872.6131739616394
412,0.8544188141822815,-9.99540901184082,-0.10073356330394745,874.7046129703522
413,-0.9022524952888489,-10.17857551574707,0.0036841705441474915,876.783252954483
414,-0.2252093255519867,-10.07692813873291,-0.022957725450396538,878.7848510742188
415,0.6354351043701172,-10.066261291503906,-0.07074873894453049,880.9230651855469
416,-1.3645448684692383,-10.243069648742676,0.02132314443588257,883.0392220020294
417,2.652188301086426,-10.124313354492188,-0.1730760931968689,885.0620491504669
418,-1.0988273620605469,-10.179879188537598,0.010705720633268356,887.2166609764099
419,-0.5767537355422974,-10.264372825622559,-0.010674474760890007,889.2338480949402
420,0.8985342979431152,-10.197892189025879,-0.05655299127101898,891.3536241054535
421,0.1942930519580841,-10.183404922485352,-0.0623595267534256,893.37948179245
422,0.6703577041625977,-10.157471656799316,-0.10216884315013885,895.5915200710297
423,-1.907078742980957,-10.163741111755371,0.01791648007929325,897.6201322078705
424,-3.6494064331054688,-10.32984733581543,0.1285180300474167,899.7372369766235
425,-1.3230104446411133,-10.1733980178833,0.029876165091991425,901.8508281707764
426,-0.4578155279159546,-10.215078353881836,-0.009680192917585373,903.8787109851837
427,-1.5383800268173218,-10.193365097045898,0.045486703515052795,906.0123178958893
428,-1.7439537048339844,-10.057267189025879,0.026460062712430954,907.9695827960968
429,0.25604137778282166,-10.336207389831543,-0.03344431519508362,910.1322000026703
430,0.6829089522361755,-10.226373672485352,-0.07580780982971191,912.2130579948425
431,-0.2803220748901367,-10.248893737792969,-0.044534482061862946,914.3580739498138
432,-1.7190217971801758,-10.19034194946289,0.03428558260202408,916.4466331005096
433,-0.5195909738540649,-10.20138168334961,-0.03329307958483696,918.5945489406586
434,-2.5328803062438965,-10.2103910446167,0.07835859060287476,920.5924251079559
435,1.0815541744232178,-10.283279418945312,-0.09051405638456345,922.7565569877625
436,-2.007302761077881,-10.151437759399414,0.05621478706598282,924.76726603508
437,-1.8128143548965454,-10.198568344116211,0.05016002058982849,926.88924908638
438,-1.939669132232666,-10.1744966506958,0.06425035744905472,929.0331819057465
439,-0.959702730178833,-10.1257905960083,-0.005523676052689552,931.0703701972961
440,0.3734644055366516,-9.998271942138672,-0.07558009773492813,933.2153809070587
441,-0.13866187632083893,-10.089052200317383,-0.02369638904929161,935.2931888103485
442,-1.3566949367523193,-10.099054336547852,-0.022871561348438263,937.4406359195709
443,-1.401893973350525,-10.215555191040039,0.006471764296293259,939.530601978302
444,-1.3684396743774414,-10.279878616333008,0.018755050376057625,941.7979130744934
445,-2.316194534301758,-10.197649002075195,0.04176918417215347,943.8631420135498
446,-2.2330994606018066,-10.260066032409668,0.0487406887114048,946.0161201953888
447,-1.5642653703689575,-10.3331880569458,0.0049581341445446014,948.2271440029144
448,-1.5180583000183105,-10.211402893066406,0.02416578307747841,950.2860128879547
449,0.8436391353607178,-10.062074661254883,-0.08656546473503113,952.4743947982788
450,0.1730782687664032,-10.025824546813965,-0.05454997718334198,954.504891872406
451,-0.007868856191635132,-10.18008804321289,-0.030106229707598686,956.7559099197388
452,-0.07401180267333984,-10.108077049255371,-0.046329278498888016,958.7660369873047
453,-0.5592780709266663,-10.048315048217773,-0.015206977725028992,960.9116768836975
454,-2.026862859725952,-10.088940620422363,0.039299964904785156,963.1272280216217
455,-2.4166336059570312,-10.158044815063477,0.08276332169771194,965.3066561222076
456,-0.32172346115112305,-10.027523040771484,-0.040946442633867264,967.3176078796387
457,-1.1793313026428223,-10.253805160522461,0.01927950792014599,969.4552772045135
458,-0.18022578954696655,-10.299819946289062,-0.05649157613515854,971.4310867786407
459,-1.836186170578003,-10.00644302368164,0.01859777607023716,973.5914680957794
460,-0.08276993036270142,-10.064624786376953,-0.04471687227487564,975.779364824295
461,0.2561628818511963,-10.155593872070312,-0.05824381858110428,977.8780839443207
462,-0.5874085426330566,-10.132383346557617,-0.024230871349573135,980.0303900241852
463,1.2591941356658936,-9.909809112548828,-0.09244316816329956,982.0507509708405
464,-0.32840970158576965,-10.101042747497559,-0.013328619301319122,984.1736671924591
465,1.5392646789550781,-10.038822174072266,-0.11160584539175034,986.2230589389801
466,0.8995402455329895,-10.037549018859863,-0.09019134938716888,988.3423690795898
467,0.4342612028121948,-10.185823440551758,-0.06024358421564102,990.3179960250854
468,-0.7479557991027832,-9.970733642578125,0.0028002597391605377,992.4979150295258
469,-2.147641181945801,-10.108396530151367,0.05621699243783951,994.640438079834
470,0.20915591716766357,-10.16663932800293,-0.04380589723587036,996.6506769657135
471,0.4248584508895874,-10.020805358886719,-0.06371237337589264,998.8585460186005
472,-2.021165132522583,-10.0830078125,0.04383840411901474,1000.8688600063324
473,0.8717668652534485,-9.992687225341797,-0.06710484623908997,1002.9848830699921
474,1.5292980670928955,-10.042447090148926,-0.11618216335773468,1005.0339930057526
475,-1.0401990413665771,-10.063363075256348,0.01667349599301815,1007.1724128723145
476,-2.1780667304992676,-10.03476333618164,0.032088395208120346,1009.1743800640106
477,-3.254486083984375,-10.131941795349121,0.10176308453083038,1011.3904421329498
478,-0.5116214156150818,-10.154946327209473,-0.043937698006629944,1013.4526460170746
479,0.7828987240791321,-10.15035629272461,-0.08314554393291473,1015.5362839698792
480,-0.25383371114730835,-10.05484390258789,-0.02809278853237629,1017.5203359127045
481,-1.8417075872421265,-10.219989776611328,0.04220496863126755,1019.6454200744629
482,0.5226185917854309,-10.078354835510254,-0.05793769657611847,1021.7504918575287
483,1.718788743019104,-10.147970199584961,-0.11071060597896576,1023.788969039917
484,-2.924935817718506,-10.269586563110352,0.08723071217536926,1025.925509929657
485,0.9112344980239868,-9.996918678283691,-0.09569630771875381,1027.922667980194
486,-0.026378244161605835,-9.97907829284668,-0.017036303877830505,1030.06223487854
487,-1.7939465045928955,-9.981314659118652,0.02549314685165882,1032.0731980800629
488,1.246780514717102,-10.117194175720215,-0.09940844774246216,1034.1897459030151
489,2.1494393348693848,-10.123308181762695,-0.15694713592529297,1036.2295899391174
490,0.30001282691955566,-10.04865550994873,-0.07220382988452911,1038.3895061016083
491,0.8769026398658752,-10.061182022094727,-0.089381143450737,1040.4966170787811
492,-1.2626988887786865,-10.118268966674805,-0.0046331752091646194,1042.5784010887146
493,-0.04842555522918701,-10.185213088989258,-0.05702675133943558,1044.7411971092224
494,-1.0454710721969604,-10.019850730895996,0.012589212507009506,1046.762775182724
495,1.597267985343933,-9.930549621582031,-0.12543174624443054,1048.947849035263
496,0.31289929151535034,-10.237480163574219,-0.07116972655057907,1050.9707479476929
497,0.19951725006103516,-9.848106384277344,-0.06505851447582245,1053.1097600460052
498,-0.0446200966835022,-10.096599578857422,-0.044995177537202835,1055.1531240940094
499,0.466951847076416,-10.005197525024414,-0.08170465379953384,1057.2889521121979
500,0.2801206409931183,-10.214967727661133,-0.05472347140312195,1059.2954618930817
501,0.29257673025131226,-10.074211120605469,-0.06406524777412415,1061.446641921997
502,-2.2434420585632324,-10.163959503173828,0.03193054348230362,1063.4281589984894
503,-0.4277817904949188,-10.050559997558594,-0.02033422328531742,1065.6349830627441
504,-2.2591452598571777,-10.123384475708008,0.071143239736557,1067.7579860687256
505,1.044222116470337,-10.047666549682617,-0.09910017251968384,1069.7766950130463
506,-1.5874731540679932,-10.185476303100586,0.014608409255743027,1071.8833978176117
507,-1.3765792846679688,-10.038081169128418,0.013428673148155212,1073.9297080039978
508,1.288454532623291,-9.93188190460205,-0.10670000314712524,1076.0578649044037
509,0.0038690418004989624,-10.029404640197754,-0.05354053154587746,1078.0243918895721
510,-2.394979953765869,-10.001908302307129,0.0658433809876442,1080.1957099437714
511,1.324108362197876,-10.000083923339844,-0.11952952295541763,1082.2081480026245
512,-2.489346504211426,-10.111322402954102,0.053914956748485565,1084.2957439422607
513,-0.8604066371917725,-10.181053161621094,-0.027172796428203583,1086.4654650688171
514,0.8563687205314636,-10.05647087097168,-0.06950610876083374,1088.5124809741974
515,0.6510615348815918,-9.965545654296875,-0.07051003724336624,1090.6835877895355
516,-1.3324244022369385,-10.219862937927246,0.02750248834490776,1092.7568111419678
517,-2.683295726776123,-10.112607955932617,0.0760653018951416,1094.9531888961792
518,-1.7522268295288086,-10.20911979675293,0.024017246440052986,1096.9963450431824
519,-0.31036633253097534,-10.059401512145996,-0.03491128236055374,1099.205796957016
520,-1.6491525173187256,-10.199712753295898,0.01292913407087326,1101.234373807907
521,-1.1036014556884766,-10.151449203491211,0.0011835135519504547,1103.3915810585022
522,-2.0595571994781494,-10.139293670654297,0.048152849078178406,1105.447299003601
523,-0.3862832188606262,-10.103434562683105,-0.025982890278100967,1107.561269044876
524,0.28950560092926025,-10.059825897216797,-0.07463978976011276,1109.5008368492126
525,1.2618916034698486,-9.997777938842773,-0.09823162853717804,1111.6556119918823
526,0.2899671792984009,-9.9202880859375,-0.05048758536577225,1113.8010110855103
527,1.1090376377105713,-10.080650329589844,-0.12187070399522781,1115.7825169563293
528,0.8514255285263062,-10.022506713867188,-0.07617056369781494,1117.8703479766846
529,-1.6633375883102417,-10.015523910522461,0.02549075521528721,1119.9444518089294
530,-0.5410248637199402,-10.23695182800293,-0.015661707147955894,1122.0680770874023
531,-1.6846270561218262,-9.904052734375,0.042500510811805725,1124.109246969223
532,-0.23036280274391174,-10.058606147766113,-0.0370834618806839,1126.2276968955994
533,-2.7208473682403564,-10.106160163879395,0.0756148025393486,1128.1970429420471
534,-1.5418691635131836,-10.110784530639648,0.02657502330839634,1130.3234460353851
535,-4.370685577392578,-10.167214393615723,0.13989995419979095,1132.430115222931
536,0.3080359697341919,-9.957220077514648,-0.06359677761793137,1134.4331138134003
537,0.34114253520965576,-9.965948104858398,-0.05390717834234238,1136.5473401546478
538,-0.7946892976760864,-9.878450393676758,-0.017439423128962517,1138.5758819580078
539,-1.4934158325195312,-10.063518524169922,0.034667693078517914,1140.7150888442993
540,-2.2419965267181396,-10.110685348510742,0.0417240709066391,1142.7716748714447
541,-2.216083526611328,-10.058728218078613,0.06574014574289322,1144.919196844101
542,-2.3455562591552734,-10.054229736328125,0.06719230115413666,1146.8856341838837
543,0.4142560362815857,-9.988966941833496,-0.06287144124507904,1149.0369520187378
544,-2.307004928588867,-10.028219223022461,0.06531840562820435,1151.022453069687
545,1.0584502220153809,-9.907801628112793,-0.10538739711046219,1153.139310836792
546,0.25975313782691956,-9.994321823120117,-0.045036427676677704,1155.187922000885
547,-0.6122753620147705,-10.092845916748047,-0.032140277326107025,1157.37327003479
548,-1.0896434783935547,-10.098102569580078,0.008970892056822777,1159.4897480010986
549,0.2700788378715515,-9.99671745300293,-0.06915317475795746,1161.5359418392181
550,-1.34830641746521,-9.992895126342773,0.011453710496425629,1163.6595730781555
551,1.4392542839050293,-10.043675422668457,-0.11580115556716919,1165.643478155136
552,1.3049439191818237,-9.972969055175781,-0.10508613288402557,1167.7969009876251
553,-0.45831379294395447,-9.950240135192871,-0.026694320142269135,1169.8888001441956
554,-0.05768859386444092,-9.784939765930176,-0.04152468591928482,1172.0074889659882
555,-1.071340560913086,-10.027563095092773,0.023156121373176575,1174.0068600177765
556,-2.3069167137145996,-10.078372955322266,0.1027328222990036,1176.164628982544
557,0.5310120582580566,-10.12232780456543,-0.05759443715214729,1178.2928330898285
558,-2.0827367305755615,-10.011608123779297,0.06337905675172806,1180.342288017273
559,-2.2673721313476562,-10.056966781616211,0.08578620851039886,1182.5395247936249
560,0.14757229387760162,-10.097689628601074,-0.03973408043384552,1184.5545320510864
561,-2.754720449447632,-10.121829986572266,0.09815610945224762,1186.6985638141632
562,-0.6310693621635437,-9.947200775146484,0.0005814358592033386,1188.7171380519867
563,-1.6210132837295532,-10.019364356994629,0.027509653940796852,1190.8407921791077
564,-2.5452487468719482,-10.020794868469238,0.08510930836200714,1192.9142379760742
565,-0.2246043086051941,-9.945581436157227,-0.02717863768339157,1195.1002218723297
566,-1.1396269798278809,-10.06678581237793,0.02883833833038807,1197.1380519866943
567,-0.8476437926292419,-10.087779998779297,-0.008831577375531197,1199.3243680000305
