Epoch,Loss,Cost,Advantage,Time
568,-1.0345104932785034,-9.865947723388672,-0.007353048771619797,1201.3613860607147
569,-1.6332409381866455,-10.113906860351562,0.030443014577031136,1203.48681807518
570,0.31986820697784424,-10.114882469177246,-0.053168684244155884,1205.638526916504
571,-1.1411657333374023,-10.099569320678711,0.04258069396018982,1207.6520221233368
572,-3.1155478954315186,-10.038187980651855,0.11188586801290512,1209.762610912323
573,-0.9408383965492249,-10.019393920898438,0.01648094691336155,1211.8470678329468
574,-2.6633291244506836,-10.063702583312988,0.09123246371746063,1213.9656949043274
575,-1.5502240657806396,-10.06381893157959,0.035171881318092346,1215.9459021091461
576,-1.0359816551208496,-10.07667350769043,-0.0070240795612335205,1218.1061289310455
577,-1.3733247518539429,-10.13480281829834,0.032803311944007874,1220.1167149543762
578,0.3224985599517822,-10.035467147827148,-0.04660451412200928,1222.2624518871307
579,-1.2104936838150024,-9.956205368041992,0.015497950837016106,1224.4382238388062
580,-2.504887580871582,-10.253972053527832,0.09067311882972717,1226.5093460083008
581,-3.110032081604004,-10.092488288879395,0.07780417799949646,1228.666729927063
582,-1.4164154529571533,-10.02637767791748,0.033524997532367706,1230.7120699882507
583,-0.4845474064350128,-10.019466400146484,-0.003258921205997467,1232.8206369876862
584,-2.5521116256713867,-10.085317611694336,0.10167330503463745,1234.8711349964142
585,0.8142223954200745,-10.057074546813965,-0.08444653451442719,1237.030296087265
586,-1.9895402193069458,-10.15544319152832,0.0407213419675827,1239.0795640945435
587,-0.8100862503051758,-10.035663604736328,-0.008856778964400291,1241.1987330913544
588,-1.377792239189148,-9.866483688354492,0.03911914676427841,1243.2627329826355
589,-1.0054168701171875,-9.982301712036133,-0.03115183860063553,1245.3918220996857
590,-0.18207669258117676,-9.950237274169922,-0.01688445173203945,1247.420665025711
591,-0.7868109345436096,-9.997039794921875,-0.02487812750041485,1249.570795059204
592,-1.3286923170089722,-10.0482816696167,0.022757187485694885,1251.7389740943909
593,0.5039644837379456,-10.059406280517578,-0.06844064593315125,1253.7389011383057
594,0.36964285373687744,-10.127157211303711,-0.07735224813222885,1255.9159619808197
595,-0.43531906604766846,-10.070984840393066,-0.023356124758720398,1257.9497470855713
596,0.433714896440506,-10.026202201843262,-0.06292782723903656,1260.080936908722
597,-1.3135979175567627,-10.04738998413086,0.01147736981511116,1262.1144969463348
598,0.7642592191696167,-10.012685775756836,-0.07842151820659637,1264.2706470489502
599,0.6552056074142456,-9.900947570800781,-0.07887276262044907,1266.2774379253387
600,-1.6088175773620605,-10.014800071716309,0.05144548416137695,1268.422441959381
601,-2.3173108100891113,-10.033994674682617,0.09606824070215225,1270.6017532348633
602,-1.0603044033050537,-9.919656753540039,0.004482494667172432,1272.592849969864
603,-2.340690851211548,-10.087237358093262,0.08153101056814194,1274.749594926834
604,-0.1744142770767212,-9.97376537322998,-0.042119331657886505,1276.8152849674225
605,-0.5246784687042236,-10.003425598144531,-0.02436872012913227,1278.9249730110168
606,-1.1640233993530273,-9.92463207244873,0.0016942471265792847,1280.9873340129852
607,-0.8390111923217773,-10.036762237548828,0.017352290451526642,1283.0975549221039
608,-1.0900737047195435,-10.107034683227539,-0.004834340885281563,1285.124615907669
609,0.22094988822937012,-9.926124572753906,-0.05806857347488403,1287.3508849143982
610,-0.7437106370925903,-9.917762756347656,-0.009872358292341232,1289.369915008545
611,0.1486629843711853,-10.005997657775879,-0.08030249178409576,1291.56339097023
612,-1.4346727132797241,-10.077062606811523,0.049458589404821396,1293.5875730514526
613,1.4776842594146729,-9.800475120544434,-0.1381218135356903,1295.6965198516846
614,-1.5958919525146484,-10.0325927734375,0.037135131657123566,1297.8037738800049
615,0.21170267462730408,-10.03067398071289,-0.0534532330930233,1299.8416080474854
616,-0.6529154777526855,-9.861787796020508,-0.03559724986553192,1301.9845230579376
617,0.12367719411849976,-9.971492767333984,-0.027512846514582634,1303.9719109535217
618,-2.1437511444091797,-10.000239372253418,0.039438772946596146,1306.136549949646
619,-2.5413646697998047,-10.016681671142578,0.09780582040548325,1308.1550800800323
620,0.2966974079608917,-9.980208396911621,-0.036105357110500336,1310.2438559532166
621,-1.2945761680603027,-10.055150032043457,0.02174881286919117,1312.2701561450958
622,-1.4330928325653076,-9.929744720458984,-0.001885484904050827,1314.3503959178925
623,-1.974790334701538,-9.972246170043945,0.05579301714897156,1316.4637792110443
624,-3.1143624782562256,-9.934577941894531,0.12610791623592377,1318.5140018463135
625,-2.8073198795318604,-9.978882789611816,0.09046855568885803,1320.6816971302032
626,-2.1729142665863037,-10.080224990844727,0.06493853032588959,1322.6886050701141
627,-2.3881258964538574,-9.942171096801758,0.06751552224159241,1324.8335738182068
628,-2.3423728942871094,-10.045920372009277,0.062058836221694946,1326.9286489486694
629,-4.260291576385498,-10.229873657226562,0.1594332903623581,1329.0817921161652
630,-3.7942707538604736,-10.175577163696289,0.13596943020820618,1331.1112101078033
631,-2.0157570838928223,-10.215696334838867,0.02862495929002762,1333.2626280784607
632,-2.3172409534454346,-10.029279708862305,0.06501618027687073,1335.2436599731445
633,-2.179910659790039,-10.12518310546875,0.04781158268451691,1337.3893110752106
634,-1.5206393003463745,-9.984709739685059,0.013815684244036674,1339.4257769584656
635,-1.1592183113098145,-10.183479309082031,0.0073007456958293915,1341.499058008194
636,-1.5088006258010864,-9.922483444213867,0.002459220588207245,1343.6778891086578
637,-1.6043143272399902,-10.064603805541992,0.029820306226611137,1345.7053430080414
638,-0.08053633570671082,-9.99241828918457,-0.0642511248588562,1347.806694984436
639,0.6899414658546448,-9.892156600952148,-0.07147762924432755,1349.8471438884735
640,-0.18880002200603485,-10.10150146484375,-0.01713978871703148,1351.9820930957794
641,-0.49304547905921936,-10.067438125610352,-0.04047344624996185,1354.0268650054932
642,0.716733992099762,-10.085482597351074,-0.08235307037830353,1356.1674239635468
643,-1.594688057899475,-10.083498001098633,0.02353595197200775,1358.1605310440063
644,-0.6061420440673828,-9.913400650024414,-0.024449562653899193,1360.2421598434448
645,-2.8524880409240723,-10.036081314086914,0.09094900637865067,1362.3919758796692
646,0.4681524932384491,-9.970636367797852,-0.0757497102022171,1364.4027028083801
647,-1.0233383178710938,-9.979423522949219,0.016148941591382027,1366.5059249401093
648,-1.0387601852416992,-9.992868423461914,-0.002712184563279152,1368.5595870018005
649,-1.5208985805511475,-9.8699951171875,0.03093571774661541,1370.7325088977814
650,0.34830009937286377,-10.00881290435791,-0.06821079552173615,1372.7438337802887
651,-2.0141656398773193,-9.96884536743164,0.06696959584951401,1374.9244480133057
652,0.005514875054359436,-9.801887512207031,-0.06967940926551819,1376.9291200637817
653,-0.0371851772069931,-10.074649810791016,-0.03545491769909859,1379.116641998291
654,1.1806111335754395,-9.971227645874023,-0.10191191732883453,1381.1635630130768
655,1.0200769901275635,-9.97393798828125,-0.07847066223621368,1383.274304151535
656,0.1994640827178955,-9.87839126586914,-0.08037954568862915,1385.288409948349
657,0.09757551550865173,-9.847370147705078,-0.05295046046376228,1387.3790018558502
658,-1.2275066375732422,-10.027795791625977,0.02091084234416485,1389.5383019447327
659,-1.8210631608963013,-9.89892292022705,0.055759161710739136,1391.5308029651642
660,-0.7155411243438721,-10.062601089477539,-0.02619609795510769,1393.6243319511414
661,-0.07191327214241028,-10.05700397491455,-0.04472779482603073,1395.6425259113312
662,-0.5869566202163696,-9.886810302734375,-0.02913740649819374,1397.7856259346008
663,-1.1991748809814453,-9.931249618530273,0.0209816787391901,1399.8231298923492
664,-0.6433438062667847,-9.924291610717773,-0.008260652422904968,1401.9843389987946
665,1.136281132698059,-9.958918571472168,-0.10416658967733383,1403.9855349063873
666,-2.0186567306518555,-9.862568855285645,0.05359271168708801,1406.1221089363098
667,1.3159863948822021,-9.975797653198242,-0.0900912955403328,1408.2674958705902
668,-1.584706425666809,-10.001994132995605,0.011362511664628983,1410.3009128570557
669,0.32437506318092346,-9.878576278686523,-0.06358736753463745,1412.4345819950104
670,-0.1894649863243103,-9.88377857208252,-0.058400511741638184,1414.487755060196
671,-2.040079116821289,-10.035696983337402,0.06763576716184616,1416.5948128700256
672,0.1370159089565277,-9.862464904785156,-0.050347283482551575,1418.5376300811768
673,-0.624842643737793,-9.81797981262207,-0.02807459980249405,1420.6756238937378
674,-1.26790189743042,-9.939062118530273,-0.0042575933039188385,1422.6800220012665
675,-1.0044021606445312,-9.874338150024414,0.0020067021250724792,1424.7924780845642
676,-1.615584135055542,-10.19711685180664,-0.0002509653568267822,1426.8719618320465
677,-1.2591453790664673,-9.886899948120117,-0.00496794655919075,1429.0178499221802
678,-1.1739587783813477,-10.060247421264648,0.008886534720659256,1431.0312898159027
679,-1.5844292640686035,-10.0121488571167,0.027439648285508156,1433.1907510757446
680,-0.299142986536026,-10.051750183105469,-0.03713104873895645,1435.3989720344543
681,0.5904791355133057,-9.939563751220703,-0.08364902436733246,1437.4251039028168
682,-0.6848291158676147,-9.901084899902344,-0.0023091621696949005,1439.6011881828308
683,-1.8760067224502563,-9.930671691894531,0.027693551033735275,1441.6211531162262
684,-1.8537495136260986,-9.83808708190918,0.0502459816634655,1443.7204558849335
685,-1.1928737163543701,-10.015645980834961,0.028928589075803757,1445.7419888973236
686,-1.5899800062179565,-9.853388786315918,0.01441207155585289,1447.8870680332184
687,-0.9677398204803467,-10.073965072631836,0.015983400866389275,1449.8891987800598
688,-0.881246030330658,-9.964479446411133,-0.02058393880724907,1452.0507180690765
689,-2.7709193229675293,-9.998644828796387,0.08733110874891281,1454.219139099121
690,-0.4983442723751068,-9.890191078186035,-0.015415441244840622,1456.2455470561981
691,-0.951938271522522,-10.043899536132812,-0.0010234694927930832,1458.3750851154327
692,-2.9648351669311523,-10.094853401184082,0.10160299390554428,1460.3997659683228
693,-2.2485289573669434,-10.009639739990234,0.07038012146949768,1462.5534300804138
694,-3.935822010040283,-10.050604820251465,0.157115638256073,1464.5941598415375
695,-3.7977828979492188,-10.091917037963867,0.13973447680473328,1466.7444920539856
696,-2.0687308311462402,-10.170516014099121,0.07812003046274185,1468.7579500675201
697,-0.9591858983039856,-9.960564613342285,-0.016540097072720528,1470.940757036209
698,-3.0360898971557617,-10.211050987243652,0.11059756577014923,1472.995777130127
699,-2.157755136489868,-10.09599494934082,0.07643899321556091,1475.0920550823212
700,-0.7899097800254822,-10.052766799926758,-0.004120640456676483,1477.1437802314758
701,-1.7567510604858398,-10.101865768432617,0.0522477924823761,1479.3272960186005
702,-5.666871070861816,-10.153678894042969,0.2438964694738388,1481.4501168727875
703,-2.207987070083618,-9.958173751831055,0.0786685198545456,1483.5753819942474
704,-3.3184525966644287,-10.036657333374023,0.11452467739582062,1485.817151069641
705,-3.4954075813293457,-10.117520332336426,0.13372430205345154,1487.849702835083
706,-3.3260936737060547,-10.182764053344727,0.111020028591156,1490.0275530815125
707,-2.7938177585601807,-10.08482837677002,0.08777622878551483,1492.0285477638245
708,-0.7933112382888794,-9.930953979492188,-0.003830906003713608,1494.1854479312897
709,-1.866905927658081,-9.934325218200684,0.04817286878824234,1496.169420003891
710,0.31538647413253784,-9.92386245727539,-0.06770668923854828,1498.3444612026215
711,-0.26531392335891724,-10.019853591918945,-0.0447176992893219,1500.5026490688324
712,-3.553534984588623,-10.121978759765625,0.11906203627586365,1502.5251441001892
713,-0.23257851600646973,-9.863092422485352,-0.016512323170900345,1504.6977968215942
714,-0.5413775444030762,-9.92637825012207,-0.009852806106209755,1506.696217060089
715,-0.9975757002830505,-9.874370574951172,0.00674104131758213,1508.787497997284
716,-1.993540644645691,-9.96756362915039,0.05417506769299507,1510.855891942978
717,-2.703126907348633,-9.988616943359375,0.08448716253042221,1512.9687340259552
718,-0.8928074836730957,-9.970365524291992,0.004745975136756897,1514.9598979949951
719,-1.720170021057129,-10.034610748291016,0.03720603138208389,1517.1139059066772
720,-0.5979428291320801,-9.867695808410645,-0.01278868317604065,1519.1602139472961
721,-1.7568871974945068,-10.085227966308594,0.04772049933671951,1521.2630951404572
722,-0.324379026889801,-9.989160537719727,-0.017439933493733406,1523.295000076294
723,-0.1378195583820343,-9.917543411254883,-0.029741307720541954,1525.4449169635773
724,-0.9873877167701721,-9.998518943786621,-0.001454859972000122,1527.5482449531555
725,0.8438222408294678,-9.879142761230469,-0.08960652351379395,1529.5888531208038
726,-1.1172730922698975,-10.10678768157959,0.014932701364159584,1531.688029050827
727,0.5718034505844116,-9.931777954101562,-0.0739041268825531,1533.7081968784332
728,-1.4591259956359863,-10.101760864257812,0.01726274937391281,1535.9227650165558
729,-1.7542780637741089,-9.925201416015625,0.020414089784026146,1537.9173350334167
730,0.871675968170166,-9.8546781539917,-0.08466733247041702,1540.0536060333252
731,0.39038360118865967,-9.838626861572266,-0.07122477144002914,1542.1225228309631
732,-0.6967911720275879,-10.013532638549805,-0.02298067882657051,1544.291846036911
733,-0.2644881010055542,-9.987543106079102,-0.021273307502269745,1546.4399120807648
734,-0.1376705765724182,-9.896642684936523,-0.0460965670645237,1548.4908130168915
735,-1.3472107648849487,-9.919925689697266,0.042459435760974884,1550.60240483284
736,-1.3465006351470947,-10.022457122802734,-0.0027832984924316406,1552.6108391284943
737,1.3238097429275513,-9.92741584777832,-0.11877105385065079,1554.826546907425
738,-1.6247013807296753,-9.952312469482422,0.05055093392729759,1556.8802859783173
739,-2.7286691665649414,-9.891023635864258,0.09205830842256546,1559.0126860141754
740,-2.290527820587158,-9.876768112182617,0.07131903618574142,1561.0483667850494
741,-1.493199110031128,-9.941320419311523,0.05005614086985588,1563.213369846344
742,-1.2174263000488281,-10.01297378540039,0.01996944285929203,1565.2183849811554
743,-2.2370550632476807,-10.099333763122559,0.06830691546201706,1567.4121658802032
744,-3.3450276851654053,-10.06135082244873,0.12289290875196457,1569.4504268169403
745,-1.5172688961029053,-10.05186653137207,0.05084368586540222,1571.5957980155945
746,-2.5162477493286133,-10.071563720703125,0.08781106770038605,1573.763356924057
747,0.3973368704319,-9.810550689697266,-0.061656057834625244,1575.8091750144958
748,-0.056717634201049805,-10.100040435791016,-0.04269742965698242,1577.9313640594482
749,-0.9420850276947021,-9.911579132080078,-0.0034046247601509094,1580.0047180652618
750,-0.6891930103302002,-9.955639839172363,-0.03638727217912674,1582.211797952652
751,-0.39258110523223877,-9.954057693481445,-0.03581587225198746,1584.226800918579
752,-1.0008935928344727,-9.872575759887695,-0.0019870195537805557,1586.3904678821564
753,-0.9547812938690186,-10.026700019836426,0.006124764680862427,1588.4478778839111
754,-0.8915426731109619,-9.980361938476562,0.0014684665948152542,1590.5656352043152
755,-1.0509380102157593,-10.01259994506836,-0.013044783845543861,1592.6942710876465
756,-0.19964924454689026,-9.948606491088867,-0.03696799278259277,1594.7391397953033
757,0.13179552555084229,-9.84658432006836,-0.023440295830368996,1596.8929159641266
758,-1.036930799484253,-9.891778945922852,-0.00020460225641727448,1598.962541103363
759,-0.9380524754524231,-9.841814041137695,-0.006275791674852371,1601.11589717865
760,-1.9396246671676636,-9.95631217956543,0.0624234601855278,1603.1184420585632
761,0.16714221239089966,-9.808063507080078,-0.06737669557332993,1605.297245979309
762,-1.8289875984191895,-9.983652114868164,0.043427497148513794,1607.3364429473877
763,0.6410404443740845,-9.923182487487793,-0.08526545763015747,1609.4772081375122
764,-0.6150884628295898,-9.816287994384766,-0.019013186916708946,1611.4582509994507
765,-0.4713687300682068,-9.808725357055664,-0.01595252938568592,1613.6970760822296
766,-1.0446553230285645,-9.740108489990234,-0.0018836278468370438,1615.7136330604553
767,-0.30210140347480774,-9.950929641723633,-0.00841597281396389,1617.9069378376007
768,-1.5380858182907104,-9.931424140930176,0.037283770740032196,1620.034611940384
769,1.3138182163238525,-9.823819160461426,-0.11700329929590225,1621.999773979187
770,-0.6831225156784058,-9.881956100463867,-0.008298428729176521,1624.137139081955
771,-0.2439558506011963,-9.856016159057617,-0.007181109860539436,1626.1135108470917
772,-1.1049222946166992,-10.216804504394531,0.0075462572276592255,1628.2227818965912
773,1.097841739654541,-9.669435501098633,-0.09684859216213226,1630.2793159484863
774,0.14542953670024872,-9.822891235351562,-0.061368659138679504,1632.372163772583
775,-1.6796619892120361,-9.913818359375,0.041724130511283875,1634.3270659446716
776,-0.9569201469421387,-9.815204620361328,0.030752917751669884,1636.4654750823975
777,-1.1946594715118408,-9.935457229614258,0.019734427332878113,1638.598268032074
778,-0.4470430016517639,-9.87972354888916,-0.013048514723777771,1640.591565132141
779,-0.2565045952796936,-9.81737995147705,-0.03200099244713783,1642.7414889335632
780,-1.9227598905563354,-9.93597412109375,0.05247417464852333,1644.751032114029
781,-0.19641071557998657,-9.94149112701416,-0.03805942088365555,1646.8712258338928
782,1.0849024057388306,-9.761926651000977,-0.09792202711105347,1648.8909430503845
783,-1.303368091583252,-9.910650253295898,0.018875330686569214,1650.997013092041
784,-0.21331709623336792,-9.837871551513672,-0.03705526888370514,1652.9820079803467
785,0.20558416843414307,-10.032702445983887,-0.0537666380405426,1655.1371278762817
786,-0.35133621096611023,-9.827957153320312,-0.019885480403900146,1657.165432214737
787,-0.7632561922073364,-9.965850830078125,-0.012130318209528923,1659.319846868515
788,-2.0922110080718994,-10.036211013793945,0.04464869201183319,1661.3931999206543
789,-1.4107666015625,-9.944308280944824,0.032058581709861755,1663.5282640457153
790,-0.7551385164260864,-9.873188018798828,0.004811407998204231,1665.6642801761627
791,-0.40529608726501465,-9.72957992553711,-0.01380358636379242,1667.7091999053955
792,-1.4420769214630127,-10.01467514038086,0.03417211398482323,1669.8460879325867
793,0.6078839302062988,-9.84902572631836,-0.08018869161605835,1671.7947080135345
794,-1.317946195602417,-9.83346176147461,0.009329626336693764,1673.9755201339722
795,-0.8471704125404358,-9.926985740661621,-0.03098178468644619,1675.9860999584198
796,-1.2724263668060303,-9.829261779785156,0.006670866161584854,1678.0928871631622
797,-1.9989757537841797,-9.899112701416016,0.08256480097770691,1680.1351299285889
798,-1.1067278385162354,-9.86711311340332,-0.01165350154042244,1682.3100810050964
799,-2.343151569366455,-9.956602096557617,0.06371743232011795,1684.4465370178223
800,-1.3317662477493286,-9.911922454833984,0.014010079205036163,1686.5347661972046
801,-1.661816120147705,-9.912313461303711,0.037150248885154724,1688.7212800979614
802,-2.0744073390960693,-9.950075149536133,0.058025114238262177,1690.7613830566406
803,-3.528627872467041,-10.068788528442383,0.13118520379066467,1692.9737820625305
804,-1.72344172000885,-9.861525535583496,0.0409967377781868,1695.0436968803406
805,-1.3356057405471802,-9.903446197509766,0.025165991857647896,1697.19074010849
806,-1.7273011207580566,-9.914472579956055,0.04004397243261337,1699.1912410259247
807,-1.4759925603866577,-10.024354934692383,0.017446205019950867,1701.327952861786
808,-1.3356523513793945,-9.890630722045898,0.029224060475826263,1703.3055610656738
809,-2.052905559539795,-9.950587272644043,0.07149893045425415,1705.4886600971222
810,-1.8147492408752441,-9.872688293457031,0.06092885136604309,1707.4596700668335
811,-0.7432268857955933,-9.813421249389648,-0.003557685762643814,1709.572900056839
812,-0.7506146430969238,-9.935269355773926,-0.0063628219068050385,1711.6920981407166
813,-3.498483657836914,-9.971426963806152,0.1472465991973877,1713.6930949687958
814,-2.357480764389038,-10.046740531921387,0.12307941913604736,1715.7860989570618
815,-2.5981078147888184,-9.95954704284668,0.09978960454463959,1717.8182549476624
816,-0.593294084072113,-9.92763614654541,0.0055673010647296906,1719.9306609630585
817,-1.9950244426727295,-9.940223693847656,0.061941858381032944,1721.9346828460693
818,-2.9110770225524902,-9.933688163757324,0.10348863154649734,1724.1336369514465
819,-1.2428531646728516,-9.856298446655273,0.039045415818691254,1726.1276910305023
820,-1.210711121559143,-10.062786102294922,0.050993211567401886,1728.2152199745178
821,-0.608443558216095,-9.91614818572998,-0.023910043761134148,1730.3787789344788
822,-0.36422041058540344,-9.905416488647461,0.003236241638660431,1732.4135839939117
823,-1.5393569469451904,-10.006441116333008,0.04289856180548668,1734.5622520446777
824,0.4504038393497467,-9.808943748474121,-0.05930517613887787,1736.6323971748352
825,-0.0037602782249450684,-9.72735595703125,-0.03439023718237877,1738.787172794342
826,-0.44250380992889404,-9.947616577148438,-0.01986175775527954,1740.8101267814636
827,0.17391371726989746,-9.812328338623047,-0.046414121985435486,1742.9516320228577
828,-0.2363731861114502,-9.756285667419434,-0.039570778608322144,1745.0225200653076
829,-2.086081027984619,-10.010506629943848,0.0555390827357769,1747.2411139011383
830,-0.3002505600452423,-9.837299346923828,-0.03661190718412399,1749.256287097931
831,-2.6355438232421875,-9.95152759552002,0.08358236402273178,1751.4185869693756
832,-1.280282974243164,-9.971637725830078,0.03827880695462227,1753.4904749393463
833,-2.732259750366211,-9.933801651000977,0.08498793840408325,1755.6239008903503
834,-0.30082419514656067,-9.969194412231445,-0.020549312233924866,1757.79332613945
835,-0.3726741075515747,-9.850083351135254,-0.024772927165031433,1759.8510220050812
836,-1.5021463632583618,-10.039608001708984,0.03904426097869873,1761.9836249351501
837,-0.7215456962585449,-9.8431396484375,-0.0041310787200927734,1764.062894821167
838,-2.2153806686401367,-9.778529167175293,0.06622270494699478,1766.2304561138153
839,-2.076000213623047,-9.895841598510742,0.051728010177612305,1768.2425620555878
840,-1.8945984840393066,-9.827081680297852,0.055305518209934235,1770.4257640838623
841,-1.50527822971344,-10.014476776123047,0.05251222848892212,1772.4550609588623
842,-2.214003801345825,-9.920782089233398,0.059835098683834076,1774.6579999923706
843,-1.736309289932251,-10.006180763244629,0.05419693887233734,1776.8435430526733
844,-2.1448545455932617,-10.036090850830078,0.06794081628322601,1778.9242429733276
845,-0.5607197284698486,-9.878669738769531,-0.010212613269686699,1781.0679848194122
846,1.1413240432739258,-9.735871315002441,-0.08095894753932953,1783.134202003479
847,-1.541954755783081,-10.059144973754883,0.016693605110049248,1785.2747330665588
848,-2.2696151733398438,-10.043514251708984,0.06926916539669037,1787.3225259780884
849,-1.7182356119155884,-9.948894500732422,0.01466672308743,1789.4887619018555
850,-0.42447319626808167,-9.797172546386719,-0.00788043811917305,1791.5181770324707
